family,level,seed,method,metric,n,mean,sd,ci_lo,ci_hi
CF2,L4,2,inpaint_ns,ssim,300,0.6220612648339056,0.10405544942722553,0.6103190090340609,0.6337932139684566
CF2,L4,2,inpaint_ns,hrp,300,0.7119770848751068,0.18297865148845602,0.6911987580706676,0.7331759253814816
CF2,L4,2,dictlearn,psnr,300,20.45458095655304,5.902513202434025,19.794413008907902,21.13347976225505
CF2,L4,2,dictlearn,psnr_masked,300,17.647188183377263,5.897057882165722,16.995328191455638,18.3305616685371
CF2,L4,2,dictlearn,ssim,300,0.5014539327006889,0.07760907094143597,0.4926363281817798,0.5101321248009222
CF2,L4,2,dictlearn,hrp,300,0.37836202981571354,0.1125426801146686,0.3655378459400187,0.3911789333069076
CF2,L4,2,csfr,psnr,300,20.367900316214726,8.028366270353475,19.47303039577556,21.303340810687107
CF2,L4,2,csfr,psnr_masked,300,17.560507563107535,8.013180013441637,16.67109242892508,18.478401523844635
CF2,L4,2,csfr,ssim,300,0.5705953132814451,0.12217172843856478,0.557014291182442,0.5845814462617742
CF2,L4,2,csfr,hrp,300,0.9175014965732893,0.7458694408304577,0.838104170208176,1.0051512344367801
CF2,L5,0,zero_fill,psnr,300,9.23208282822527,3.549329827561336,8.822948078556804,9.639836777510924
CF2,L5,0,zero_fill,psnr_masked,300,7.775771631987121,3.548752620482913,7.3786134526111455,8.188344706747277
CF2,L5,0,zero_fill,ssim,300,0.10333553885956404,0.06934792164114853,0.09616042064067741,0.1116725866310422
CF2,L5,0,zero_fill,hrp,300,3.0825764858722686,2.3731699095673093,2.8176930179670454,3.3561241230716305
CF2,L5,0,bilinear,psnr,300,21.12869969850891,7.302983806769268,20.30488631953174,21.96101491042189
CF2,L5,0,bilinear,psnr_masked,300,19.67238850066413,7.303222989957897,18.848413614281164,20.504066460576038
CF2,L5,0,bilinear,ssim,300,0.45023008562266814,0.1623096238542835,0.43221607336582873,0.4689699718585226
CF2,L5,0,bilinear,hrp,300,0.6376394567390283,0.1614545880174321,0.6196770477394262,0.6562854109220206
CF2,L5,0,inpaint_telea,psnr,300,20.512189919826692,6.5469574457707544,19.788776461216568,21.25742221554806
CF2,L5,0,inpaint_telea,psnr_masked,300,19.055878729918156,6.548246150085313,18.32881278933767,19.816807237461607
CF2,L5,0,inpaint_telea,ssim,300,0.4560443638679279,0.13068105993894438,0.44127043005136135,0.4709115883010065
CF2,L5,0,inpaint_telea,hrp,300,0.7128172215322653,0.17831804830094644,0.6925549415213366,0.7325676309367021
CF2,L5,0,inpaint_ns,psnr,300,20.515109803894187,6.595655196721886,19.771776242743588,21.279944551742734
CF2,L5,0,inpaint_ns,psnr_masked,300,19.05879860704325,6.596316633295661,18.337938248757528,19.797326499194682
CF2,L5,0,inpaint_ns,ssim,300,0.45964079437921024,0.1381699192570416,0.4438202241428031,0.47540943581608075
CF2,L5,0,inpaint_ns,hrp,300,0.718779393384854,0.17733286436644888,0.6984280638732016,0.7385303777803978
CF2,L5,0,dictlearn,psnr,300,18.336407773235518,5.57294966885047,17.723235521131436,18.975524957447483
CF2,L5,0,dictlearn,psnr_masked,300,16.880096601390402,5.576548827673144,16.238006079102036,17.517284511853717
CF2,L5,0,dictlearn,ssim,300,0.3387180589664926,0.11792663459457255,0.32562012840768717,0.3523612516653068
CF2,L5,0,dictlearn,hrp,300,0.017462454239527383,0.06753662669469776,0.01025430051361521,0.025722180782506862
CF2,L5,0,csfr,psnr,300,15.782747583034716,6.712706932073352,15.023675347937807,16.54981525755061
CF2,L5,0,csfr,psnr_masked,300,14.326436364102058,6.710329031870078,13.584794601277702,15.101743083795713
CF2,L5,0,csfr,ssim,300,0.3723960915823696,0.13965094712850873,0.3568257461340459,0.3885698092735691
CF2,L5,0,csfr,hrp,300,1.3192277247210344,1.2871986977120917,1.185121935116748,1.4755341358631848
CF2,L5,1,zero_fill,psnr,300,9.249167894145275,3.5296745270532006,8.854057100481516,9.654725279292837
CF2,L5,1,zero_fill,psnr_masked,300,7.796211418002286,3.536165189727837,7.397322374599953,8.197509503992476
CF2,L5,1,zero_fill,ssim,300,0.10054448168412836,0.0673686147702487,0.09377013982692485,0.10875338636461096
CF2,L5,1,zero_fill,hrp,300,3.1011814934015276,2.3507531891799256,2.8458990712265173,3.3767962315306064
CF2,L5,1,bilinear,psnr,300,21.153480221876787,7.24367184358566,20.327753188290835,21.978746978648342
CF2,L5,1,bilinear,psnr_masked,300,19.700523734075567,7.238616277242698,18.89500364306656,20.533679791281813
CF2,L5,1,bilinear,ssim,300,0.4474913251781438,0.15377742946616405,0.43032093538516164,0.46511962991736144
CF2,L5,1,bilinear,hrp,300,0.6419665684799353,0.16745825396383862,0.6238459631788235,0.6615142725420495
CF2,L5,1,inpaint_telea,psnr,300,20.543220342451015,6.385403670896389,19.829324472968175,21.27872683639886
CF2,L5,1,inpaint_telea,psnr_masked,300,19.090263864996984,6.381013613513074,18.39194218119928,19.82009011682572
CF2,L5,1,inpaint_telea,ssim,300,0.4592819159285949,0.1257506820887037,0.44515639469234125,0.47396040630237785
CF2,L5,1,inpaint_telea,hrp,300,0.720665059487025,0.1716304336843443,0.7008964630340536,0.7399624890287717
CF2,L5,1,inpaint_ns,psnr,300,20.50126611211535,6.483087197554692,19.772286072250022,21.24553872353127
CF2,L5,1,inpaint_ns,psnr_masked,300,19.04830963671086,6.479149686138341,18.344487903193915,19.792226758307688
CF2,L5,1,inpaint_ns,ssim,300,0.46067403032439047,0.13068429946774668,0.44599312267617497,0.47599251386295915
CF2,L5,1,inpaint_ns,hrp,300,0.7272759417196115,0.16795469359827925,0.7082800008766353,0.7459354434919854
CF2,L5,1,dictlearn,psnr,300,18.2792345099613,5.529840448521928,17.65825444145129,18.920622375172368
CF2,L5,1,dictlearn,psnr_masked,300,16.82627802293141,5.529724547288152,16.21431886251509,17.454538286917963
CF2,L5,1,dictlearn,ssim,300,0.33720517177730724,0.11397534288865964,0.32471874258527744,0.3503702386582293
CF2,L5,1,dictlearn,hrp,300,0.025567151059707006,0.08581007424216336,0.01654991337408622,0.0357797412648797
CF2,L5,1,csfr,psnr,300,16.002135005878767,6.881324522167634,15.21927723556975,16.78688929780093
CF2,L5,1,csfr,psnr_masked,300,14.5491785257574,6.8842981305716275,13.79812887614977,15.332401324947048
CF2,L5,1,csfr,ssim,300,0.3706264773666572,0.14400148758293768,0.3544840847234787,0.38705397080325366
CF2,L5,1,csfr,hrp,300,1.307988630582889,1.1403526871052483,1.1851954926985004,1.4436558830402793
CF2,L5,2,zero_fill,psnr,300,9.247650443392619,3.564408011682138,8.85939906190889,9.652382577819697
CF2,L5,2,zero_fill,psnr_masked,300,7.791331733827498,3.5630281099838266,7.389940839262683,8.204572680954916
CF2,L5,2,zero_fill,ssim,300,0.10104965439618672,0.06847022319519264,0.09397553652827671,0.10953544196436546
CF2,L5,2,zero_fill,hrp,300,3.1035464450716974,2.400960525060848,2.839512033926944,3.3833708626652754
CF2,L5,2,bilinear,psnr,300,21.23879889233658,7.478027305560065,20.409315475608068,22.090543324570536
CF2,L5,2,bilinear,psnr_masked,300,19.78248019977323,7.474527689886628,18.97237093955858,20.656441755630894
CF2,L5,2,bilinear,ssim,300,0.4497737913079158,0.1620767185391311,0.43147828714233805,0.4681671938344514
CF2,L5,2,bilinear,hrp,300,0.656966747144858,0.1624779222441793,0.638374881931891,0.6753643070496619
CF2,L5,2,inpaint_telea,psnr,300,20.582661626576378,6.492286032002565,19.845930075893396,21.31772381489357
CF2,L5,2,inpaint_telea,psnr_masked,300,19.126342934431,6.487212013106748,18.39143230480147,19.87882277320491
CF2,L5,2,inpaint_telea,ssim,300,0.4574579826921114,0.12808484514492244,0.44300711068280546,0.47189947822233097
CF2,L5,2,inpaint_telea,hrp,300,0.7379497015476226,0.17704906161497788,0.7177456947515408,0.7572928114136059
CF2,L5,2,inpaint_ns,psnr,300,20.607054616013276,6.64315102143162,19.853306516546503,21.348171209585413
CF2,L5,2,inpaint_ns,psnr_masked,300,19.150735909560765,6.6382773669899215,18.419871125192927,19.918976944219896
CF2,L5,2,inpaint_ns,ssim,300,0.4606305044372118,0.13423057660775176,0.44583484503767273,0.4759129337797318
CF2,L5,2,inpaint_ns,hrp,300,0.7409164245426655,0.1748623076699765,0.7208482680109639,0.7612005395678183
CF2,L5,2,dictlearn,psnr,300,18.354285745287314,5.574965721166675,17.740371432642725,18.981079799539184
CF2,L5,2,dictlearn,psnr_masked,300,16.897967045586544,5.572217905662155,16.27279069970721,17.5385421750614
CF2,L5,2,dictlearn,ssim,300,0.340329359372452,0.11709785322576528,0.32722662591348345,0.35364024233375996
CF2,L5,2,dictlearn,hrp,300,0.028393138895432154,0.0943259400304382,0.018444936095426478,0.03990424908200899
CF2,L5,2,csfr,psnr,300,16.002117989318165,6.918368728585303,15.241226331931292,16.821174702551243
CF2,L5,2,csfr,psnr_masked,300,14.545799287099884,6.912875982155029,13.787238856124558,15.35430438069709
CF2,L5,2,csfr,ssim,300,0.37350874171498016,0.14195070191118123,0.35794689557565096,0.3900540244297401
CF2,L5,2,csfr,hrp,300,1.2985494767626127,1.1464114868087711,1.1780792366837463,1.4338470557679732
CF3,L1,0,zero_fill,psnr,300,21.62761768704866,4.625976294918844,21.117728115526226,22.163574900958494
CF3,L1,0,zero_fill,psnr_masked,300,8.337030498812618,4.6259762854579956,7.819177378863286,8.869727335946642
CF3,L1,0,zero_fill,ssim,300,0.9592536074102394,0.009714328832703444,0.9581399614815579,0.9603514361810199
CF3,L1,0,zero_fill,hrp,300,3.5480274816354114,5.750320538382262,3.0274679267456137,4.284678532970448
CF3,L1,0,bilinear,psnr,300,21.62761768704866,4.625976294918844,21.116137782822396,22.168239708405864
CF3,L1,0,bilinear,psnr_masked,300,8.337030498812618,4.6259762854579956,7.821398311681444,8.864373187203404
CF3,L1,0,bilinear,ssim,300,0.9592536074102394,0.009714328832703444,0.9581630877419751,0.9603626386421916
CF3,L1,0,bilinear,hrp,300,3.5480274816354114,5.750320538382262,3.042833106999596,4.283979819635551
CF3,L1,0,inpaint_telea,psnr,300,38.42311723761615,8.917354149389855,37.40589768371255,39.41382403438532
CF3,L1,0,inpaint_telea,psnr_masked,300,25.132530045415614,8.91735415278345,24.155287192928977,26.14235809030735
CF3,L1,0,inpaint_telea,ssim,300,0.9929287560089294,0.00452933894145663,0.9924076618815473,0.9934215095666262
CF3,L1,0,inpaint_telea,hrp,300,0.8995369426657757,0.5777731252190996,0.8369247384878497,0.9671228719546148
CF3,L1,0,inpaint_ns,psnr,300,38.63634293538375,10.207636489584765,37.516473595496926,39.82265616245609
CF3,L1,0,inpaint_ns,psnr_masked,300,25.39005769447286,10.499518380557355,24.21578338984387,26.607166894444404
CF3,L1,0,inpaint_ns,ssim,300,0.9929979378773468,0.0048158243507201055,0.9924279481324929,0.9935184057882736
CF3,L1,0,inpaint_ns,hrp,300,0.9000190545121829,0.5754333134526243,0.8386342339764038,0.9677724597131213
CF3,L1,0,dictlearn,psnr,300,34.99195848606982,9.337816333497017,33.94138105350353,36.064247215204
CF3,L1,0,dictlearn,psnr_masked,300,21.70137127893085,9.337816323003551,20.646255611640655,22.759800342699357
CF3,L1,0,dictlearn,ssim,300,0.9876956662566742,0.006496602545878235,0.986952867715352,0.9884147272280749
CF3,L1,0,dictlearn,hrp,300,0.947788064305981,0.504247734933906,0.8919638936022918,1.005507984076937
CF3,L1,0,csfr,psnr,300,38.89621628526699,9.737862502487841,37.81016842598961,39.9983132074888
CF3,L1,0,csfr,psnr_masked,300,25.60562906533712,9.73786253768962,24.512255307919435,26.701029608986914
CF3,L1,0,csfr,ssim,300,0.9933584821053884,0.0047507806708367555,0.9927994176576346,0.9938741738797571
CF3,L1,0,csfr,hrp,300,0.8956693907578787,0.5839125757138959,0.8311378452591598,0.9634136100212733
CF3,L1,1,zero_fill,psnr,300,21.62761768704866,4.625976294918844,21.1139451465984,22.15963050245385
CF3,L1,1,zero_fill,psnr_masked,300,8.337030498812618,4.6259762854579956,7.823821563006155,8.86401526616364
CF3,L1,1,zero_fill,ssim,300,0.9592536074102394,0.009714328832703444,0.9581672607693664,0.9603710352709598
CF3,L1,1,zero_fill,hrp,300,3.5480274816354114,5.750320538382262,3.034808408190807,4.328532247163355
CF3,L1,1,bilinear,psnr,300,21.62761768704866,4.625976294918844,21.10464611980938,22.16671644706491
CF3,L1,1,bilinear,psnr_masked,300,8.337030498812618,4.6259762854579956,7.826717418210346,8.863073761856425
CF3,L1,1,bilinear,ssim,300,0.9592536074102394,0.009714328832703444,0.9581701786529863,0.960378493436725
CF3,L1,1,bilinear,hrp,300,3.5480274816354114,5.750320538382262,3.0323477729459607,4.295480612652997
CF3,L1,1,inpaint_telea,psnr,300,38.42311723761615,8.917354149389855,37.42122316964393,39.45230007434179
CF3,L1,1,inpaint_telea,psnr_masked,300,25.132530045415614,8.91735415278345,24.130956373987317,26.16978505039976
CF3,L1,1,inpaint_telea,ssim,300,0.9929287560089294,0.00452933894145663,0.992390646921552,0.9934200366981096
CF3,L1,1,inpaint_telea,hrp,300,0.8995369426657757,0.5777731252190996,0.8370773556288331,0.9667738816527028
CF3,L1,1,inpaint_ns,psnr,300,38.63634293538375,10.207636489584765,37.51014227561812,39.81078144926015
CF3,L1,1,inpaint_ns,psnr_masked,300,25.39005769447286,10.499518380557355,24.229038697336847,26.584610719153904
CF3,L1,1,inpaint_ns,ssim,300,0.9929979378773468,0.0048158243507201055,0.9924524166000747,0.9935418057569019
CF3,L1,1,inpaint_ns,hrp,300,0.9000190545121829,0.5754333134526243,0.8375533113057414,0.9665139456192653
CF3,L1,1,dictlearn,psnr,300,34.541464135109166,9.452846798966952,33.50956800593483,35.63953161449233
CF3,L1,1,dictlearn,psnr_masked,300,21.250876957483555,9.452846821749729,20.184192729424993,22.32184617827881
CF3,L1,1,dictlearn,ssim,300,0.9870302033579909,0.006858744550566909,0.986233549624208,0.9877845948710362
CF3,L1,1,dictlearn,hrp,300,0.9386798532803854,0.4862910531642033,0.8843350605666637,0.9941630706054468
CF3,L1,1,csfr,psnr,300,38.89621628526699,9.737862502487841,37.82421963018314,40.030033831998914
CF3,L1,1,csfr,psnr_masked,300,25.60562906533712,9.73786253768962,24.518022798661377,26.719202461991532
CF3,L1,1,csfr,ssim,300,0.9933584821053884,0.0047507806708367555,0.9928031877122953,0.9938695403157961
CF3,L1,1,csfr,hrp,300,0.8956693907578787,0.5839125757138959,0.8312825386685629,0.9629298820272088
CF3,L1,2,zero_fill,psnr,300,21.62761768704866,4.625976294918844,21.112068505038124,22.150007226003126
CF3,L1,2,zero_fill,psnr_masked,300,8.337030498812618,4.6259762854579956,7.829230984052606,8.879862030017767
CF3,L1,2,zero_fill,ssim,300,0.9592536074102394,0.009714328832703444,0.9581833778707599,0.9603556587781213
CF3,L1,2,zero_fill,hrp,300,3.5480274816354114,5.750320538382262,3.0363349848041934,4.285202078002194
CF3,L1,2,bilinear,psnr,300,21.62761768704866,4.625976294918844,21.1038488922031,22.14180592523812
CF3,L1,2,bilinear,psnr_masked,300,8.337030498812618,4.6259762854579956,7.821726674086479,8.861032956804488
CF3,L1,2,bilinear,ssim,300,0.9592536074102394,0.009714328832703444,0.9581485222752865,0.960333750284149
CF3,L1,2,bilinear,hrp,300,3.5480274816354114,5.750320538382262,3.03987147924304,4.270490065445502
CF3,L1,2,inpaint_telea,psnr,300,38.42311723761615,8.917354149389855,37.4012446127765,39.46004686676198
CF3,L1,2,inpaint_telea,psnr_masked,300,25.132530045415614,8.91735415278345,24.140604779461118,26.131920003525813
CF3,L1,2,inpaint_telea,ssim,300,0.9929287560089294,0.00452933894145663,0.9924028654980797,0.9934089923707851
CF3,L1,2,inpaint_telea,hrp,300,0.8995369426657757,0.5777731252190996,0.837609961827596,0.9656939522437751
CF3,L1,2,inpaint_ns,psnr,300,38.63634293538375,10.207636489584765,37.497373710622355,39.80832270648013
CF3,L1,2,inpaint_ns,psnr_masked,300,25.39005769447286,10.499518380557355,24.24044261209569,26.59420517045892
CF3,L1,2,inpaint_ns,ssim,300,0.9929979378773468,0.0048158243507201055,0.9924443222072129,0.9935359689241109
CF3,L1,2,inpaint_ns,hrp,300,0.9000190545121829,0.5754333134526243,0.8364383000011246,0.9660151643119752
CF3,L1,2,dictlearn,psnr,300,34.4322555263423,9.24098152218474,33.40428032596048,35.479237081777875
CF3,L1,2,dictlearn,psnr_masked,300,21.14166831201777,9.240981518879144,20.122496386397597,22.189844059751913
CF3,L1,2,dictlearn,ssim,300,0.9868334604506216,0.006864878468120424,0.9860351324038685,0.9875913752393609
CF3,L1,2,dictlearn,hrp,300,0.9332239323854447,0.43944864191487987,0.8847502969702085,0.9829845425536236
CF3,L1,2,csfr,psnr,300,38.89621628526699,9.737862502487841,37.798574263638635,40.00267806465311
CF3,L1,2,csfr,psnr_masked,300,25.60562906533712,9.73786253768962,24.50376557466479,26.70712840537912
CF3,L1,2,csfr,ssim,300,0.9933584821053884,0.0047507806708367555,0.9928079823258528,0.9938801177616511
CF3,L1,2,csfr,hrp,300,0.8956693907578787,0.5839125757138959,0.832010874842604,0.9643147993187109
CF3,L2,0,zero_fill,psnr,300,16.418063887119782,4.452234386390927,15.921573425973444,16.913163504829267
CF3,L2,0,zero_fill,psnr_masked,300,8.356264132880652,4.4522343791184475,7.855338750678395,8.870354531309664
CF3,L2,0,zero_fill,ssim,300,0.8425700112816993,0.018100142996404136,0.8405448809400625,0.8446702584690121
CF3,L2,0,zero_fill,hrp,300,3.884258978664875,7.442193042555586,3.251698286943138,4.875877385539313
CF3,L2,0,bilinear,psnr,300,16.418063887119782,4.452234386390927,15.931620233417426,16.92931655163579
CF3,L2,0,bilinear,psnr_masked,300,8.356264132880652,4.4522343791184475,7.855881352395394,8.85936213740523
CF3,L2,0,bilinear,ssim,300,0.8425700112816993,0.018100142996404136,0.8405442524088103,0.8446177597795774
CF3,L2,0,bilinear,hrp,300,3.884258978664875,7.442193042555586,3.23291475494951,4.875993255230287
CF3,L2,0,inpaint_telea,psnr,300,29.480282327869304,8.61159011244167,28.509467866996122,30.452393050299843
CF3,L2,0,inpaint_telea,psnr_masked,300,21.41848259334412,8.61159011265217,20.4518888937887,22.401834570490557
CF3,L2,0,inpaint_telea,ssim,300,0.9257605945157877,0.025363924698242193,0.9229017256477279,0.928587903958854
CF3,L2,0,inpaint_telea,hrp,300,0.8360881421963374,0.47566518732200597,0.7836019470915199,0.8911846011442442
CF3,L2,0,inpaint_ns,psnr,300,29.39534742614087,9.818616865225225,28.322911020875953,30.503198060474276
CF3,L2,0,inpaint_ns,psnr_masked,300,21.36042034815687,10.021439058057455,20.283680190538725,22.527489759026345
CF3,L2,0,inpaint_ns,ssim,300,0.9227002524684489,0.027374327807438835,0.91960533054072,0.9258841620622752
CF3,L2,0,inpaint_ns,hrp,300,0.8342784205575784,0.4755498296606729,0.7818016237268846,0.8891724260561168
CF3,L2,0,dictlearn,psnr,300,25.056431237148878,6.169488169590769,24.384620944082474,25.759421824292144
CF3,L2,0,dictlearn,psnr_masked,300,16.994631489746187,6.169488170004809,16.29559160743529,17.701862815032374
CF3,L2,0,dictlearn,ssim,300,0.8952841121342866,0.01973135462522766,0.8930789447835717,0.8975181082395232
CF3,L2,0,dictlearn,hrp,300,0.18302348567793766,0.0945045009739778,0.17293124998547135,0.19406701226873946
CF3,L2,0,csfr,psnr,300,24.352853105334457,8.904238144477487,23.365359182465582,25.389463378357576
CF3,L2,0,csfr,psnr_masked,300,16.291053396293307,8.904238139343596,15.30100814531976,17.29940586735664
CF3,L2,0,csfr,ssim,300,0.8988486960738566,0.03526352439913028,0.8949004259098894,0.9028389692776561
CF3,L2,0,csfr,hrp,300,1.6489055122683445,4.74326886114857,1.2522264430901655,2.2867138928957282
CF3,L2,1,zero_fill,psnr,300,16.418063887119782,4.452234386390927,15.92054478911164,16.926737067970002
CF3,L2,1,zero_fill,psnr_masked,300,8.356264132880652,4.4522343791184475,7.864916109940982,8.864149927408501
CF3,L2,1,zero_fill,ssim,300,0.8425700112816993,0.018100142996404136,0.8406287011421159,0.8446418760489871
CF3,L2,1,zero_fill,hrp,300,3.884258978664875,7.442193042555586,3.2438978223105273,4.864667566602428
CF3,L2,1,bilinear,psnr,300,16.418063887119782,4.452234386390927,15.934540432734652,16.928957636637758
CF3,L2,1,bilinear,psnr_masked,300,8.356264132880652,4.4522343791184475,7.857335279752349,8.867734413910531
CF3,L2,1,bilinear,ssim,300,0.8425700112816993,0.018100142996404136,0.8405634230015165,0.8446609863077645
CF3,L2,1,bilinear,hrp,300,3.884258978664875,7.442193042555586,3.2373552765225373,4.856275644116104
CF3,L2,1,inpaint_telea,psnr,300,29.480282327869304,8.61159011244167,28.511768296244995,30.434439453309174
CF3,L2,1,inpaint_telea,psnr_masked,300,21.41848259334412,8.61159011265217,20.470003214041235,22.41729599165835
CF3,L2,1,inpaint_telea,ssim,300,0.9257605945157877,0.025363924698242193,0.9229270473633814,0.92860263133051
CF3,L2,1,inpaint_telea,hrp,300,0.8360881421963374,0.47566518732200597,0.7831317192862431,0.891078726845483
CF3,L2,1,inpaint_ns,psnr,300,29.39534742614087,9.818616865225225,28.300010564469552,30.508425903005033
CF3,L2,1,inpaint_ns,psnr_masked,300,21.36042034815687,10.021439058057455,20.280943383270024,22.528454474783498
CF3,L2,1,inpaint_ns,ssim,300,0.9227002524684489,0.027374327807438835,0.9196419131301541,0.9258172986777794
CF3,L2,1,inpaint_ns,hrp,300,0.8342784205575784,0.4755498296606729,0.781963578823954,0.8892517378218472
CF3,L2,1,dictlearn,psnr,300,25.033285456077554,6.143320465643701,24.330537072231067,25.723378784268146
CF3,L2,1,dictlearn,psnr_masked,300,16.971485717327752,6.1433204636832714,16.27572748476632,17.66516684718291
CF3,L2,1,dictlearn,ssim,300,0.8946018598487243,0.019422560332910933,0.8923848392383803,0.8967903232878915
CF3,L2,1,dictlearn,hrp,300,0.18406636999299128,0.09514934102684779,0.17323058266844601,0.19517311306049426
CF3,L2,1,csfr,psnr,300,24.352853105334457,8.904238144477487,23.354351674934776,25.380183603389394
CF3,L2,1,csfr,psnr_masked,300,16.291053396293307,8.904238139343596,15.303265621285165,17.310550279296155
CF3,L2,1,csfr,ssim,300,0.8988486960738566,0.03526352439913028,0.8948826117786615,0.9028329331099323
CF3,L2,1,csfr,hrp,300,1.6489055122683445,4.74326886114857,1.2549656221562375,2.2746000280299534
CF3,L2,2,zero_fill,psnr,300,16.418063887119782,4.452234386390927,15.934504473365868,16.923167021224494
CF3,L2,2,zero_fill,psnr_masked,300,8.356264132880652,4.4522343791184475,7.8561174885475396,8.850038010009461
CF3,L2,2,zero_fill,ssim,300,0.8425700112816993,0.018100142996404136,0.8405353477730214,0.8446864149336153
CF3,L2,2,zero_fill,hrp,300,3.884258978664875,7.442193042555586,3.239173094078898,4.875359861450891
CF3,L2,2,bilinear,psnr,300,16.418063887119782,4.452234386390927,15.928389339248499,16.909295352345442
CF3,L2,2,bilinear,psnr_masked,300,8.356264132880652,4.4522343791184475,7.8566909357953705,8.8816852695379
CF3,L2,2,bilinear,ssim,300,0.8425700112816993,0.018100142996404136,0.840554201155563,0.8446616495158631
CF3,L2,2,bilinear,hrp,300,3.884258978664875,7.442193042555586,3.2415005889584623,4.874318190907438
CF3,L2,2,inpaint_telea,psnr,300,29.480282327869304,8.61159011244167,28.5132910461583,30.480489610741394
CF3,L2,2,inpaint_telea,psnr_masked,300,21.41848259334412,8.61159011265217,20.477880708463662,22.401806653662963
CF3,L2,2,inpaint_telea,ssim,300,0.9257605945157877,0.025363924698242193,0.9229295887661263,0.9286387623725859
CF3,L2,2,inpaint_telea,hrp,300,0.8360881421963374,0.47566518732200597,0.784188695958505,0.8891024792554477
CF3,L2,2,inpaint_ns,psnr,300,29.39534742614087,9.818616865225225,28.33482602142406,30.52124275188522
CF3,L2,2,inpaint_ns,psnr_masked,300,21.36042034815687,10.021439058057455,20.259146218916786,22.52989514023487
CF3,L2,2,inpaint_ns,ssim,300,0.9227002524684489,0.027374327807438835,0.9196697050810175,0.9258406715098992
CF3,L2,2,inpaint_ns,hrp,300,0.8342784205575784,0.4755498296606729,0.7816117932510872,0.8896404420907299
CF3,L2,2,dictlearn,psnr,300,25.05829369167169,6.146892504541772,24.381969039561024,25.76788017779907
CF3,L2,2,dictlearn,psnr_masked,300,16.996493946708913,6.146892503673139,16.29541230058897,17.682532153820947
CF3,L2,2,dictlearn,ssim,300,0.8950627615675669,0.019553241709391364,0.8928423776764637,0.8972927504189401
CF3,L2,2,dictlearn,hrp,300,0.18234195462117592,0.09437912562012614,0.17187094997428357,0.19317935270412515
CF3,L2,2,csfr,psnr,300,24.352853105334457,8.904238144477487,23.38783009423279,25.391576109113092
CF3,L2,2,csfr,psnr_masked,300,16.291053396293307,8.904238139343596,15.301184920853402,17.288558303045342
CF3,L2,2,csfr,ssim,300,0.8988486960738566,0.03526352439913028,0.8947713127875249,0.9029016910750266
CF3,L2,2,csfr,hrp,300,1.6489055122683445,4.74326886114857,1.2543846694168945,2.273732188882306
CF3,L3,0,zero_fill,psnr,300,13.402521727975827,4.050827156911,12.957068031912893,13.86103398161045
CF3,L3,0,zero_fill,psnr_masked,300,8.128257998187133,4.050827157376621,7.683053931521398,8.594057002526624
CF3,L3,0,zero_fill,ssim,300,0.6884326424077437,0.020657002166513054,0.6862833703508049,0.6908883556484244
CF3,L3,0,zero_fill,hrp,300,4.15831276545922,8.112502791246378,3.455902151043216,5.235050010594229
CF3,L3,0,bilinear,psnr,300,13.402521727975827,4.050827156911,12.9582458238809,13.8719244486004
CF3,L3,0,bilinear,psnr_masked,300,8.128257998187133,4.050827157376621,7.686258090945801,8.591622640396018
CF3,L3,0,bilinear,ssim,300,0.6884326424077437,0.020657002166513054,0.6863398008421714,0.690962756629404
CF3,L3,0,bilinear,hrp,300,4.15831276545922,8.112502791246378,3.448681396737695,5.213243776043257
CF3,L3,0,inpaint_telea,psnr,300,24.410029636192817,8.043061759436009,23.50880328306382,25.328301673872463
CF3,L3,0,inpaint_telea,psnr_masked,300,19.135765904384776,8.043061775378277,18.233996942366765,20.057677135474183
CF3,L3,0,inpaint_telea,ssim,300,0.8126340412231986,0.05657253552116183,0.8061993820154418,0.8191010818100347
CF3,L3,0,inpaint_telea,hrp,300,0.785506244674325,0.4567873934227064,0.7344289593516539,0.8380270261491338
CF3,L3,0,inpaint_ns,psnr,300,24.397584539786646,9.5943386309573,23.33497935983374,25.52577462042336
CF3,L3,0,inpaint_ns,psnr_masked,300,19.140901682297876,9.737107602680224,18.066642104246128,20.312950092745925
CF3,L3,0,inpaint_ns,ssim,300,0.8074475515984818,0.05964785314522032,0.8007918692328692,0.8144714273311371
CF3,L3,0,inpaint_ns,hrp,300,0.7891514841467142,0.453877710140586,0.738583776704346,0.84197543071645
CF3,L3,0,dictlearn,psnr,300,21.90921223281986,5.835373799671676,21.25605371996097,22.57800960762147
CF3,L3,0,dictlearn,psnr_masked,300,16.634948513566638,5.835373841625166,15.964960388052935,17.28998499150885
CF3,L3,0,dictlearn,ssim,300,0.7795686237277674,0.04101367277077949,0.7749598244019593,0.7843138390071032
CF3,L3,0,dictlearn,hrp,300,0.14074382526800036,0.06553776854052783,0.13348168955386305,0.14823762049914027
CF3,L3,0,csfr,psnr,300,16.965184332428368,6.143582105960436,16.276657781124882,17.656828023087403
CF3,L3,0,csfr,psnr_masked,300,11.690920588601474,6.143582093840354,11.019473951069472,12.390656020243572
CF3,L3,0,csfr,ssim,300,0.7566493568650388,0.051744722565851865,0.750982413734863,0.7626469456107948
CF3,L3,0,csfr,hrp,300,2.8104021369417507,6.606716215485519,2.243527099695057,3.699724887644251
CF3,L3,1,zero_fill,psnr,300,13.402521727975827,4.050827156911,12.954048468956634,13.871821095862952
